"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","should validate correct props","ComponentRegistry","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","validateProps","",""
"","4","should transform boolean config to object format","schema","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","AppsConfigSchema","",""
"","1","handles complex JSON structures","Utils","Wed Oct 15 04:44:44 UTC 2025","passed","Wed Oct 15 04:44:44 UTC 2025","","parse","",""
"","2","should return result and null error for successful sync function","tryCatch","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","with synchronous functions","",""
"","2","should parse a valid route summary row","RouteSummaryRowSchema","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","2","render component","Components Container tests","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","Code component","Shared components","",""
"","1","should throw if value or density is negative","MetricSummaryRowSchema","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","0","should have correct plugin identifier","@studiocms/github","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","plugin structure","",""
"","0","should create FullPageData with pageData","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","FullPageData","",""
"","0","should handle empty options gracefully","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","plugin creation","",""
"","0","should export the same function as named export","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","default export","",""
"","1","should handle JSON parsing","tryCatch","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","real-world usage examples","",""
"","3","verifyUsernameSafe returns undefined for safe username","User Utils","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","14","processes valid group and returns correct summary","processWebVitalsRouteSummary","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","","",""
"","0","FolderListMapID should be ""__StudioCMS_Folder_List""","StudioCMS SDK Constants","Wed Oct 15 04:45:12 UTC 2025","passed","Wed Oct 15 04:45:12 UTC 2025","","","",""
"","0","should work with dedent on indented code with hyphens","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","integration tests","",""
"","4","creates a MarkDoc renderer with correct name","renderReact","Wed Oct 15 04:44:31 UTC 2025","passed","Wed Oct 15 04:44:31 UTC 2025","","","",""
"","0","returns correct score text","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","calculateInpScoreText","",""
"","0","should allow updating options","TemplateRenderer","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","Options management","",""
"","0","should create a config layer successfully","Scrypt Module","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","ScryptConfig","",""
"","1","handles empty props gracefully","ReactWrapper.astro","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","","",""
"","40","should handle Buffer input","Scrypt Module","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","Scrypt Service","",""
"","2","returns undefined for null input","heroHelper tests","Wed Oct 15 04:44:48 UTC 2025","passed","Wed Oct 15 04:44:48 UTC 2025","","trimInput","",""
"","31","returns correct permission flags for each level","getUserPermissions","Wed Oct 15 04:44:41 UTC 2025","passed","Wed Oct 15 04:44:41 UTC 2025","","","",""
"","2","render component","Components Container tests","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","Favicons component","Shared components","",""
"","0","should set defaultLang to ""en""","i18n/config","Wed Oct 15 04:45:08 UTC 2025","passed","Wed Oct 15 04:45:08 UTC 2025","","","",""
"","1","should handle async function that returns undefined","tryCatch","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","edge cases","",""
"","9","provides a service for deep merging","deepmerge test","Wed Oct 15 04:44:51 UTC 2025","passed","Wed Oct 15 04:44:51 UTC 2025","","Deepmerge Effect Service","",""
"","5","Editor with very long content","MDX Editor component","Wed Oct 15 04:44:43 UTC 2025","passed","Wed Oct 15 04:44:43 UTC 2025","","Edge cases","",""
"","9","parses GitHub usernames to links","loadChangelog","Wed Oct 15 04:44:47 UTC 2025","passed","Wed Oct 15 04:44:47 UTC 2025","","","",""
"","3","should generate default head tags with required fields","headDefaults","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","","",""
"","0","should handle app-toggled event with state true","app-utils","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","closeOnOutsideClick","",""
"","0","convertToSafeString handles only special characters","utils/safeString","Wed Oct 15 04:45:10 UTC 2025","passed","Wed Oct 15 04:45:10 UTC 2025","","","",""
"","1","should reject non-object input","HTMLSchema","Wed Oct 15 04:44:56 UTC 2025","passed","Wed Oct 15 04:44:56 UTC 2025","","validation","",""
"","1","should throw if value is negative","RouteSummaryRowSchema","Wed Oct 15 04:44:49 UTC 2025","passed","Wed Oct 15 04:44:49 UTC 2025","","","",""
"","0","calculates average and floors to two decimals","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","calculateLcpAverage","",""
"","1","StudioCMSRoutes.authLinks contains expected keys and functions","routeMap","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","","",""
"","0","handles /_server-islands with explicit English","i18n/server","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","getCurrentURLPath","",""
"","0","should set correct endpoint path","@studiocms/github","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","OAuth provider configuration","",""
"","1","should handle different image dimensions","cloudinaryImageService","Wed Oct 15 04:44:30 UTC 2025","passed","Wed Oct 15 04:44:30 UTC 2025","","successful image generation","",""
"","0","PageFolderTreeMapID should be ""__StudioCMS_Page_Folder_Tree""","StudioCMS SDK Constants","Wed Oct 15 04:45:12 UTC 2025","passed","Wed Oct 15 04:45:12 UTC 2025","","","",""
"","1","should create integration with custom options","StudioCMS DevApps Integration","Wed Oct 15 04:45:09 UTC 2025","passed","Wed Oct 15 04:45:09 UTC 2025","","studioCMSDevApps","",""
"","4","should define baseServerTranslations with English translations","i18n/config","Wed Oct 15 04:45:08 UTC 2025","passed","Wed Oct 15 04:45:08 UTC 2025","","","",""
"","3","updates text content when translation changes","makeTranslation","Wed Oct 15 04:45:18 UTC 2025","passed","Wed Oct 15 04:45:18 UTC 2025","","","",""
"","1","should throw AstroError if cookies object is malformed","getCookie","Wed Oct 15 04:44:58 UTC 2025","passed","Wed Oct 15 04:44:58 UTC 2025","","","",""
"","1","should have the correct hooks defined","@studiocms/github","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","hooks","",""
"","0","parses primitive values","Utils","Wed Oct 15 04:44:44 UTC 2025","passed","Wed Oct 15 04:44:44 UTC 2025","","parse","",""
"","0","should return null if cookie does not exist","getCookie","Wed Oct 15 04:44:58 UTC 2025","passed","Wed Oct 15 04:44:58 UTC 2025","","","",""
"","1","clamps SCRYPT_N to nearest lower power of two","Config Helper","Wed Oct 15 04:44:31 UTC 2025","passed","Wed Oct 15 04:44:31 UTC 2025","","makePasswordModConfig","",""
"","3","Editor with empty content","Editor component","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","1","should set up virtual imports correctly","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","plugin hooks","",""
"","2","pathWithBase strips leading slash and prepends one","pathGenerators","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","","",""
"","0","should validate status values","WordPress API Schema","Wed Oct 15 04:44:25 UTC 2025","passed","Wed Oct 15 04:44:25 UTC 2025","","StatusSchema","",""
"","1","should configure Google OAuth provider in studiocms config hook","@studiocms/google","Wed Oct 15 04:44:35 UTC 2025","passed","Wed Oct 15 04:44:35 UTC 2025","","hooks","",""
"","0","decodes only semicolon-terminated entities","decodeHTMLStrict","Wed Oct 15 04:44:50 UTC 2025","passed","Wed Oct 15 04:44:50 UTC 2025","","","",""
"","0","hasTag detects existing title and meta","headConfigSchema","Wed Oct 15 04:44:42 UTC 2025","passed","Wed Oct 15 04:44:42 UTC 2025","","","",""
"","24","runs build with correct esbuild options","builder","Wed Oct 15 04:44:40 UTC 2025","passed","Wed Oct 15 04:44:40 UTC 2025","","","",""
"","0","should reject invalid endpoint type","schema","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","StudioCMSDevAppsSchema","",""
"","5","Editor with no props","MDX Editor component","Wed Oct 15 04:44:43 UTC 2025","passed","Wed Oct 15 04:44:43 UTC 2025","","Edge cases","",""
"","1","generates paths for English, omitting defaultLang prefix when showDefaultLang is false","i18n/server","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","staticPaths","",""
"","7","should provide config through context","Scrypt Module","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","ScryptConfig","",""
"","1","should not dispatch toggle-app event when additionalCheck returns true","app-utils","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","closeOnOutsideClick","",""
"","0","should create layer with makeLayer","WordPress API Configs","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","ImportPostsEndpointConfig","",""
"","1","should apply CORS headers if configured","Api-Route Tests","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","withEffectAPI tests","",""
"","0","returns defaultLang if language not found","i18n/server","Wed Oct 15 04:44:52 UTC 2025","passed","Wed Oct 15 04:44:52 UTC 2025","","getLangFromUrl","",""
"","7","skips cleaning if --no-clean-dist is passed","builder","Wed Oct 15 04:44:40 UTC 2025","passed","Wed Oct 15 04:44:40 UTC 2025","","","",""
"","3","should contain the expected identifiers","allowedIdentifiers","Wed Oct 15 04:45:03 UTC 2025","passed","Wed Oct 15 04:45:03 UTC 2025","","","",""
"","1","renderMarkDoc with argParse configuration","MarkDoc Render Library","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","","",""
"","0","should include the button and instructions","verifyEmail template","Wed Oct 15 04:45:11 UTC 2025","passed","Wed Oct 15 04:45:11 UTC 2025","","","",""
"","0","returns true if cache is expired","isCacheExpired","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","0","renders the Set Password button","userInvite template","Wed Oct 15 04:45:09 UTC 2025","passed","Wed Oct 15 04:45:09 UTC 2025","","","",""
"","0","should handle plugin with minimal configuration","studiocmsMDX","Wed Oct 15 04:44:23 UTC 2025","passed","Wed Oct 15 04:44:23 UTC 2025","","Edge cases","",""
"","2","returns null and logs error if fetch fails","getLatestVersion","Wed Oct 15 04:44:40 UTC 2025","passed","Wed Oct 15 04:44:40 UTC 2025","","","",""
"","2","the endpoint responds with 200","Component Registry Integration tests","Wed Oct 15 04:44:57 UTC 2025","passed","Wed Oct 15 04:44:57 UTC 2025","","the integration loads and serves basic config over endpoint","",""
"","1","generates a valid JWT and verifies it","generateJwt & verifyJwt","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","","","",""
"","2","should render title and message in the HTML","notification template","Wed Oct 15 04:45:09 UTC 2025","passed","Wed Oct 15 04:45:09 UTC 2025","","","",""
"","1","should build an API route with the provided handler","Api-Route Tests","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","EffectAPIRouteBuilder tests","",""
"","0","should convert multiple hyphens to underscores","String Utilities","Wed Oct 15 04:44:28 UTC 2025","passed","Wed Oct 15 04:44:28 UTC 2025","","convertHyphensToUnderscores","",""
"","2","should use resolved paths in plugin configuration","Cloudinary Image Service Plugin","Wed Oct 15 04:44:22 UTC 2025","passed","Wed Oct 15 04:44:22 UTC 2025","","cloudinaryImageService","",""
"","0","parseUserIdentity returns correct hash and domain for openid","Libravatar Utils","Wed Oct 15 04:44:46 UTC 2025","passed","Wed Oct 15 04:44:46 UTC 2025","","","",""
"","0","should handle missing variables in non-strict mode","TemplateEngine","Wed Oct 15 04:44:46 UTC 2025","passed","Wed Oct 15 04:44:46 UTC 2025","","Basic functionality","",""
"","0","returns NaN for empty array","webVitalsUtils","Wed Oct 15 04:44:26 UTC 2025","passed","Wed Oct 15 04:44:26 UTC 2025","","calculateLcpAverage","",""
"","1","plugin sets up rendering configuration","StudioCMS WYSIWYG Plugin","Wed Oct 15 04:44:42 UTC 2025","passed","Wed Oct 15 04:44:42 UTC 2025","","","",""
"","3","should use default shared config","renderMDX","Wed Oct 15 04:44:21 UTC 2025","passed","Wed Oct 15 04:44:21 UTC 2025","","","",""
"","7","merges two simple objects","deepmerge test","Wed Oct 15 04:44:51 UTC 2025","passed","Wed Oct 15 04:44:51 UTC 2025","","deepmerge utility","",""
"","2","should reject invalid status values","WordPress API Schema","Wed Oct 15 04:44:25 UTC 2025","passed","Wed Oct 15 04:44:25 UTC 2025","","StatusSchema","",""
"","0","returns site defaultOgImage if hero is whitespace","heroHelper tests","Wed Oct 15 04:44:48 UTC 2025","passed","Wed Oct 15 04:44:48 UTC 2025","getHeroImage","trimInput","",""
"","0","sanitizedTarget returns host:port for non-standard port","Libravatar Utils","Wed Oct 15 04:44:46 UTC 2025","passed","Wed Oct 15 04:44:46 UTC 2025","","","",""
"","0","should work with different virtualIds","buildAliasExports","Wed Oct 15 04:44:54 UTC 2025","passed","Wed Oct 15 04:44:54 UTC 2025","","","",""
"","1","handles error responses","WYSIWYG Store Route","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","","",""
"","0","treats undefined as lowest priority (sorted last)","Middleware Utils","Wed Oct 15 04:44:45 UTC 2025","passed","Wed Oct 15 04:44:45 UTC 2025","sortByPriority","handlerFilter","",""
"","0","returns null and logs error if unable to write to disk","getLatestVersion","Wed Oct 15 04:44:40 UTC 2025","passed","Wed Oct 15 04:44:40 UTC 2025","","","",""
"","2","render component","Components Container tests","Wed Oct 15 04:44:39 UTC 2025","passed","Wed Oct 15 04:44:39 UTC 2025","PageHeader component","First Time Setup components","",""
"","2","Renderer with undefined defaultContent","MDX Renderer component","Wed Oct 15 04:44:36 UTC 2025","passed","Wed Oct 15 04:44:36 UTC 2025","","","",""
"","0","includes drafts if includeDrafts is true","filterPagesByDraftAndIndex","Wed Oct 15 04:44:32 UTC 2025","passed","Wed Oct 15 04:44:32 UTC 2025","","","",""
"","1","createRenderer handles undefined content","WYSIWYG Partial Route","Wed Oct 15 04:44:59 UTC 2025","passed","Wed Oct 15 04:44:59 UTC 2025","","","",""
"","0","should have correct plugin identifier","@studiocms/auth0","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","plugin structure","",""
"","2","handles arrays, optionals, nullables, and tuples","Zod Utils","Wed Oct 15 04:44:47 UTC 2025","passed","Wed Oct 15 04:44:47 UTC 2025","","deepRemoveDefaults","",""
"","0","passes mode to decodeHTML when level is HTML","decode","Wed Oct 15 04:45:01 UTC 2025","passed","Wed Oct 15 04:45:01 UTC 2025","","","",""
"","0","should handle function that returns null","tryCatch","Wed Oct 15 04:44:27 UTC 2025","passed","Wed Oct 15 04:44:27 UTC 2025","","edge cases","",""
"","1","should fail if demoMode object is missing password","developerConfigSchema","Wed Oct 15 04:45:08 UTC 2025","passed","Wed Oct 15 04:45:08 UTC 2025","","","",""
"","0","renderMarkDoc handles empty content","MarkDoc Render Library","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","","",""
"","0","parses arrays","Utils","Wed Oct 15 04:44:44 UTC 2025","passed","Wed Oct 15 04:44:44 UTC 2025","","parse","",""
"","0","should allow undefined input and default to {}","authConfigSchema","Wed Oct 15 04:44:53 UTC 2025","passed","Wed Oct 15 04:44:53 UTC 2025","","","",""
"","2","StudioCMSRoutes.mainLinks contains expected keys","routeMap","Wed Oct 15 04:44:34 UTC 2025","passed","Wed Oct 15 04:44:34 UTC 2025","","","",""
"","0","renderMarkDoc handles complex content","MarkDoc Render Library","Wed Oct 15 04:44:24 UTC 2025","passed","Wed Oct 15 04:44:24 UTC 2025","","","",""
"","5","should parse simple variables","TemplateParser","Wed Oct 15 04:45:00 UTC 2025","passed","Wed Oct 15 04:45:00 UTC 2025","","parse","",""
