"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","GET returns correct XML response with dynamic URLs","GET","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","","",""
"","1","removes defaultContent and multiLangContent from array","convertCombinedPageDataToMetaOnly","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","","","",""
"","6","returns correct permission level for each user type","getUserPermissionLevel","Mon Oct 20 16:59:14 UTC 2025","passed","Mon Oct 20 16:59:14 UTC 2025","","","",""
"","0","returns schema defaults if both configs are undefined","Zod Utils","Mon Oct 20 16:59:19 UTC 2025","passed","Mon Oct 20 16:59:19 UTC 2025","","parseAndMerge","",""
"","1","returns error if no Props found","PropsParser","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","extractPropsFromAstroFile","",""
"","1","createRenderer handles undefined content","WYSIWYG Partial Route","Mon Oct 20 16:59:31 UTC 2025","passed","Mon Oct 20 16:59:31 UTC 2025","","","",""
"","26","runs build with correct esbuild options","builder","Mon Oct 20 16:59:13 UTC 2025","passed","Mon Oct 20 16:59:13 UTC 2025","","","",""
"","0","should handle unknown properties gracefully","studiocmsHTML","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","plugin creation","",""
"","91","should produce consistent results for same input","Scrypt Module","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","Scrypt Service","",""
"","0","should include availableTranslations in serverUiTranslations","i18n/config","Mon Oct 20 16:59:41 UTC 2025","passed","Mon Oct 20 16:59:41 UTC 2025","","","",""
"","1","should handle very large dimensions","cloudinaryImageService","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","edge cases","",""
"","4","render component","Components Container tests","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","OAuthButtonStack component","Auth components","",""
"","0","should create CategoryOrTagConfig with number array","WordPress API Configs","Mon Oct 20 16:58:58 UTC 2025","passed","Mon Oct 20 16:58:58 UTC 2025","","CategoryOrTagConfig","",""
"","0","should include the button and instructions","verifyEmail template","Mon Oct 20 16:59:44 UTC 2025","passed","Mon Oct 20 16:59:44 UTC 2025","","","",""
"","0","isFaviconExt should return true for valid extensions","FrontEndConfigSchema","Mon Oct 20 16:59:30 UTC 2025","passed","Mon Oct 20 16:59:30 UTC 2025","","","",""
"","1","does not throw for valid host","validateHost","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","","",""
"","0","getLevel returns permissionLevel from UserSessionData","User Utils","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","2","getUserData returns logged out session if no token","User Module","Mon Oct 20 16:59:03 UTC 2025","passed","Mon Oct 20 16:59:03 UTC 2025","","","",""
"","5","parses valid config","Zod Utils","Mon Oct 20 16:59:19 UTC 2025","passed","Mon Oct 20 16:59:19 UTC 2025","","parseConfig","",""
"","38","render component","Layout Container tests","Mon Oct 20 16:59:45 UTC 2025","passed","Mon Oct 20 16:59:45 UTC 2025","","FirstTimeSetupLayout Container","",""
"","1","should throw error for missing variables in strict mode","TemplateEngine","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","Strict mode","",""
"","0","should fail if demoMode is a string","developerConfigSchema","Mon Oct 20 16:59:41 UTC 2025","passed","Mon Oct 20 16:59:41 UTC 2025","","","",""
"","4","should use resolved paths in plugin configuration","Cloudinary Image Service Plugin","Mon Oct 20 16:58:56 UTC 2025","passed","Mon Oct 20 16:58:56 UTC 2025","","cloudinaryImageService","",""
"","3","throws if crawlDelay is not a number","generateContent","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","","",""
"","1","passes the correct resolve function to the callback","resolver","Mon Oct 20 16:59:36 UTC 2025","passed","Mon Oct 20 16:59:36 UTC 2025","","","",""
"","0","should validate status values","WordPress API Schema","Mon Oct 20 16:58:59 UTC 2025","passed","Mon Oct 20 16:58:59 UTC 2025","","StatusSchema","",""
"","1","should include Google SVG logo","@studiocms/google","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","hooks","",""
"","0","throws SyntaxError for malformed JSON","Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","parse","",""
"","1","sorts ascending by default","sortByDate","Mon Oct 20 16:59:35 UTC 2025","passed","Mon Oct 20 16:59:35 UTC 2025","","","",""
"","1","should validate array of metadata","WordPress API Schema","Mon Oct 20 16:58:59 UTC 2025","passed","Mon Oct 20 16:58:59 UTC 2025","","MetaDataSchema","",""
"","0","should handle only whitespace lines","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","dedent","",""
"","0","returns green for <=2.5s","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","progressBarLcpColor","",""
"","3","should handle evaluation errors gracefully","renderMDX","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","","",""
"","1","should apply success middleware if provided","Api-Route Tests","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","withEffectAPI tests","",""
"","0","returns site defaultOgImage if hero is undefined","heroHelper tests","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","getHeroImage","trimInput","",""
"","0","parses nested objects","Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","parse","",""
"","0","should handle hyphens at the beginning and end","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","convertHyphensToUnderscores","",""
"","0","should inject verbose flag into logger stub","buildLoggerVirtual","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","","",""
"","0","should use default value for missing variables","TemplateEngine","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","Default values","",""
"","0","should handle mixed indentation levels","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","dedent","",""
"","0","should ignore unknown keys in FormData","getEnabledNotificationCheckboxes","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","","",""
"","0","returns yellow for >0.25 and <=0.5","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","clsTextColor","",""
"","1","parseAPIContextJson: should parse and decode JSON with schema","API Context Utils","Mon Oct 20 16:59:13 UTC 2025","passed","Mon Oct 20 16:59:13 UTC 2025","","","",""
"","0","should include query parameters for formatting","FALLBACK_OG_IMAGE","Mon Oct 20 16:59:48 UTC 2025","passed","Mon Oct 20 16:59:48 UTC 2025","","","",""
"","0","should allow valid GridItemInput","GridItemInput","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","0","should export default cache lifetime values","consts.ts","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","2","breakSecurePassword throws on legacy generation","Password Utils","Mon Oct 20 16:59:27 UTC 2025","passed","Mon Oct 20 16:59:27 UTC 2025","","","",""
"","4","createSession returns a UserSession","Session Module","Mon Oct 20 16:59:12 UTC 2025","passed","Mon Oct 20 16:59:12 UTC 2025","","","",""
"","2","should handle configuration without proxy","SMTP Service","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","Configuration conversion","",""
"","8","should create a plugin with default options","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","plugin creation","",""
"","1","should return empty result when no fileUrl is provided","Config Loader Utils","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","loadAndBundleConfigFile","",""
"","313","render component","Virtual Components Container tests","Mon Oct 20 16:59:36 UTC 2025","passed","Mon Oct 20 16:59:36 UTC 2025","","CustomImage component","",""
"","0","should generate SDK API route","sdkRouteResolver","Mon Oct 20 16:59:36 UTC 2025","passed","Mon Oct 20 16:59:36 UTC 2025","","","",""
"","0","should accept Buffer as encryptionKey","Scrypt Module","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","ScryptConfigOptions","",""
"","2","returns ""Administrator"" for ""admin""","getLabelForPermissionLevel","Mon Oct 20 16:59:44 UTC 2025","passed","Mon Oct 20 16:59:44 UTC 2025","","","",""
"","1","should dedent indented HTML before processing","transformHTML","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","2","throws if no entry points found","buildkit CLI","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","","","",""
"","0","should configure Auth0 as OAuth provider","@studiocms/auth0","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","OAuth provider configuration","",""
"","1","should provide a transaction context","TransactionContext","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","0","should maintain reference consistency","shared module","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","shared object","",""
"","18","should work in a complete application flow","Scrypt Module","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","Integration tests","",""
"","0","should create path builder function","pathGenerator utilities","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","pathGenerator","",""
"","1","should handle empty content","app-utils","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","createWindowElement","",""
"","5","render component","Virtual Components Container tests","Mon Oct 20 16:59:36 UTC 2025","passed","Mon Oct 20 16:59:36 UTC 2025","","FormattedDate component","",""
"","0","should return a valid StudioCMSPlugin object","@studiocms/google","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","plugin creation","",""
"","2","should set up virtual imports correctly for StudioCMS flavor","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","plugin hooks","",""
"","3","calls fetch with correct arguments and shows success toast on register","formListener","Mon Oct 20 16:59:50 UTC 2025","passed","Mon Oct 20 16:59:50 UTC 2025","","","",""
"","4","should wrap generator function with logging","genLogger","Mon Oct 20 16:59:19 UTC 2025","passed","Mon Oct 20 16:59:19 UTC 2025","","","",""
"","0","returns correct percent for ranges","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","calculateInpScorePercent","",""
"","1","should require @studiocms/md plugin","studiocmsMDX","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","plugin requirements","",""
"","0","treats both undefined as equal","Middleware Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","sortByPriority","handlerFilter","",""
"","0","parses valid array of strings","SDKCore_Parsers","Mon Oct 20 16:59:16 UTC 2025","passed","Mon Oct 20 16:59:16 UTC 2025","","parseIdStringArray","",""
"","1","should return empty arrays if input is empty","buildPageRouteDataObject","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","","",""
"","0","should allow valid GridItem","GridItem","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","0","returns undefined if none of the config files exist","Watcher Utils","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","findConfig","",""
"","4","verifyUsernameInput returns error string for invalid username","User Module","Mon Oct 20 16:59:03 UTC 2025","passed","Mon Oct 20 16:59:03 UTC 2025","","","",""
"","3","should reject invalid types","dashboardConfigSchema","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","","",""
"","1","should have the correct hooks defined","@studiocms/github","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","hooks","",""
"","1","invalidateSession calls deleteSession","Session Module","Mon Oct 20 16:59:12 UTC 2025","passed","Mon Oct 20 16:59:12 UTC 2025","","","",""
"","0","should handle empty string","pathGenerator utilities","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","stripTrailingSlash","",""
"","1","should validate complete page data","WordPress API Schema","Mon Oct 20 16:58:59 UTC 2025","passed","Mon Oct 20 16:58:59 UTC 2025","","Page","",""
"","0","convertToSafeString handles only special characters","utils/safeString","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","0","calculates average and rounds to two decimals","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","calculateInpAverage","",""
"","0","should use custom default value","TemplateRenderer","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","Missing variables","",""
"","0","throws SyntaxError if file content is invalid JSON","readJson","Mon Oct 20 16:59:42 UTC 2025","passed","Mon Oct 20 16:59:42 UTC 2025","","","",""
"","2","returns correct string for BMP code points","decode-codepoint","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","fromCodePoint","",""
"","2","CheckIfUnsafe.username returns false for a non-reserved username","CheckIfUnsafe Utils","Mon Oct 20 16:59:39 UTC 2025","passed","Mon Oct 20 16:59:39 UTC 2025","","","",""
"","1","should handle plugin with maximum configuration","studiocmsMDX","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","Edge cases","",""
"","0","should return an empty string for an empty array","formatNotificationOptions","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","","",""
"","0","should set correct endpoint path","@studiocms/github","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","OAuth provider configuration","",""
"","1","validates CSRF token","WYSIWYG Store Route","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","","",""
"","0","includes all paths if includePaths is undefined","Middleware Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","handlerFilter","",""
"","3","should create a plugin with default options","studiocmsMDX","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","plugin creation","",""
"","1","should handle multiple component swaps","transformHTML","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","0","should create layer with makeLayer","WordPress API Configs","Mon Oct 20 16:58:58 UTC 2025","passed","Mon Oct 20 16:58:58 UTC 2025","","FullPageData","",""
"","3","should return a function that generates correct API route","makeAPIRoute","Mon Oct 20 16:59:36 UTC 2025","passed","Mon Oct 20 16:59:36 UTC 2025","","","",""
"","3","returns defaultValue if paths is undefined","Middleware Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","matchFilterCheck","",""
"","0","should have no required dependencies","@studiocms/github","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","plugin structure","",""
"","2","should return true for a date within the last 24 hours","checkDate","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","","",""
"","0","should handle string with only underscores","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","convertUnderscoresToHyphens","",""
"","49","should create a ClackError with cause","clack","Mon Oct 20 16:59:40 UTC 2025","passed","Mon Oct 20 16:59:40 UTC 2025","","ClackError","",""
"","1","should handle very long URLs","cloudinaryImageService","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","edge cases","",""
"","3","should return an HTML string containing the provided link (string)","passwordReset template","Mon Oct 20 16:59:39 UTC 2025","passed","Mon Oct 20 16:59:39 UTC 2025","","","",""
"","1","returns isValid=false for wrong algorithm","generateJwt & verifyJwt","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","","",""
"","0","returns code point unchanged if not mapped or invalid","decode-codepoint","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","replaceCodePoint","",""
"","5","Editor with very long content","MDX Editor component","Mon Oct 20 16:59:16 UTC 2025","passed","Mon Oct 20 16:59:16 UTC 2025","","Edge cases","",""
"","0","should allow updating options","TemplateRenderer","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","Options management","",""
